RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
394338,121,"Asheville, NC",msa,NC,362666.79411764705,352459.649122807,327223.18333333335,302323.3333333333,353105.8823529412,402837.6052631579,389631.52,399385.77708333335,391645.575,485451.51515151514,506202.8484848485,391978.94736842107,341267.85714285716,302396.2173913043,338541.93548387097,399999.21428571426,375493.3333333333,347477.03147058823,362001.1126666666,328298.7368421053,455703.3783783784,431397.21428571426,404853.8,388274.12903225806,330965.1538461539,414247.2894736842,408916.6666666667,350583.4516129032,374000.10125,375743.04545454547,340373.50877192983,464194.9201666667,422780.137254902,453169.6349206349,394312.17134615383,443974.71428571426,397936.4118181818,390923.9574468085,439548.28846153844,446803.47540983604,530961.1384615385,484518.4310344828,417305.04545454547,432733.0701754386,428986.8857142857,483222.2586206897,457553.7972972973,433954.18060606054,505584.3875362319,545027.6206896552,486328.4521739131,468393.5131578947,504980.4578313253,563439.1538461539,468042.2,551970.7151162791,498387.34653465345,540319.1129032258,523108.2875,460678.5841772152,476072.97872340423,596283.0384615385,482757.46078431373,552716.6333333333,562711.8529411765,570422.0281690141,574895.6315789474,546926.304347826,549804.1584158416,652361.6623376623,643096.5735294118,569332.99,530021.525,486228.8769230769,576210.8943661972,537334.9130434783,691764.9687962963,564104.1971962617,605391.28125,701418.1756756756,648601.0303030303,614956.4696969697,596698.1818181818,541847.9423076923,602656.8862295082,584022.0697674418,520690.77835820895
394502,129,"Corpus Christi, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341871.5,394988.3333333333
394612,132,"Fort Wayne, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400608.35,450658.05,414601.92307692306
394658,133,"Gulfport, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228169.6875,226584.65714285715,251559.85714285713,266576.52777777775,284206.325,264810.40625,275788.6216216216,275580.9130434783,231940.6052631579,251191.46666666667,277725.25,272276.9811320755,287678.4137931034,283775.90566037735,291714.15942028986,336868.2888888889,299331.62903225806,277095.44444444444,279714.0909090909,295552.65753424657,300184.7586206897,300353.3432835821,276314.1590909091,294449.49275362317,331158.0947368421,330228.89024390245,333436.4285714286,351969.2181818182,336759.1685393258,326486.5540540541,321436.22857142857,345568.8309859155,315711.4166666667,321926.98387096776,325515.12328767125,325138.85714285716,322565.8762886598,340149.0816326531,341102.47297297296,318263.35135135136,326390.7878787879,372909.34653465345,320969.5,320606.4659090909,314872.3484848485,307807.4262295082,329082.2028985507,320513.15476190473,330947.2551020408,320989.3214285714,358396.08860759495,323862.95,349235.9529411765,327119.1176470588,348809.32653061225,319333.9130434783,353764.4166666667,331457.6976744186,297882.2571428571
395051,134,"Salisbury, MD",msa,DE,312400.90206185565,332934.9539473684,373410.5534591195,426963.6712328767,433963.2521008403,398406.8865248227,377735.85555555555,347621.64634146343,342232.0138888889,340173.0142857143,401055.3846153846,369025.4727272727,366140.75,335694.28205128206,476441.9718309859,353375.5869565217,363003.94444444444,376405.125,454383.53846153844,341477.2727272727,339716.94,419040.4081632653,369647.69444444444,422352.58928571426,422931.22222222225,324639.65853658534,294858.641025641,279007.89285714284,343538.98148148146,444143.8088235294,469606.078125,383323.3706896552,371420.0256410256,408938.3738317757,409601.6814159292,382949.9591836735,387385.7272727273,404450.22222222225,430765.64552845526,442712.9458677686,433376.74305555556,463411.63752212387,380207.7825,440330.1605035971,482070.98387096776,480393.1208053691,557486.387,498930.51606217615,479266.3725490196,517718.89172185434,468045.0601092896,501246.2783050848,556412.2684563758,574504.8778625954,573391.3333333334,555158.7993782384,593693.0909090909,556386.3603921569,588771.4551724138,604287.9741935484,592188.054347826,583153.4643065693,561135.609375,600447.2380952381,516631.8313953488,589956.843575419,551331.0451127819,566510.9464285715,537470.3855421686,563505.3684210526,510223.40462427743,558110.0606060605,491185.47826086957,510645.384,485197.088,508519.8220858896,564365.4298429319,520230.50303030305,510732.0460526316,549579.9746835442,583697.1342307692,573573.6549707602,524349.1785106383,560742.7515267176,630903.4905660377,517160.078125,567926.9571428571
395070,138,"Savannah, GA",msa,GA,213941.96153846153,217631.88333333333,244588.96062992126,217533.44791666666,226603.79508196723,236780.38513761468,240203.51785714287,234215.0361445783,260956.57746478874,274523.21126760566,282913.1964285714,271538.78571428574,220255.47368421053,248207.42857142858,211830.96153846153,248825.96363636362,241475.875,269593.72,241325.62711864407,276505.224137931,281485.1956521739,263957.1836734694,302115.52173913043,319310.3898305085,257875.5128205128,251259.73170731709,308735.0,259169.15555555557,225001.58620689655,265856.3098591549,261383.25333333333,287171.77173913043,257398.0357142857,288499.512,293037.1194029851,319677.1090425532,319487.63636363635,271571.9743589744,283067.0882352941,309390.0606060606,281538.862745098,317956.9296875,289735.22321428574,314356.149122807,332455.56692913384,353457.6842105263,336717.358974359,332719.29375,343948.01707317075,361633.19847328245,331170.08928571426,377904.3738938053,363164.7508064516,360585.54189944133,395909.9818181818,385372.8538461538,395404.2545454545,412760.51369863015,403748.2121212121,385989.993006993,389304.6666666667,406978.8387096774,417555.8220858896,430574.3896103896,438441.88324873097,409737.5,421196.92993630574,412235.07368421054,410516.95454545453,393676.3881578947,396448.5423728814,395327.49358974356,395785.06451612903,407307.2582781457,391873.47826086957,417221.5628742515,417085.25153374235,412521.6715328467,420623.5298507463,414941.2100840336,424612.95238095237,460721.57954545453,454393.37231999997,436354.24752475246,412570.6458333333,407920.0909090909,453586.2027027027
394875,143,"Montgomery, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277987.1379310345,262033.5,281109.64,288822.125,262657.66742857144,303250.847826087,308696.19895833335,286312.3703703704,296816.60869565216,261214.375,293410.75471698114,314486.6875,312082.22,331302.4423076923,305246.796875,256858.56097560975,327963.375,382511.2631578947,319902.46,304776.3088235294,232987.92857142858,316559.0,382098.7866666667,292668.8854166667,309166.4747474748,344117.06603773584,353162.7631578947,361431.19178082194,360746.74647887325,382227.984375,394275.8275862069,423993.21428571426,433115.25,349493.2,338618.51219512196,341411.537037037,366586.7297297297,397340.46527777775,337769.78472222225,400374.8923076923,377285.3125,356633.9827586207,356583.0655737705,366724.14545454545,391064.84375,371308.5416666667,355867.6612903226,364737.2786885246,351954.0298507463,354470.2068965517,352187.9074074074,400048.11904761905,416793.94444444444,433968.91891891893,375073.43333333335,391950.4651162791,316357.2727272727,372174.3448275862,359662.71428571426
395146,145,"Tallahassee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275854.2162162162,284615.25925925927,280202.5208333333,341964.8461538461,349838.62790697673,323795.95,332068.56862745096,346721.10869565216,351238.78571428574,334443.45588235295,332232.5535714286,344858.1369863014,363873.7922077922,337028.1666666667,356201.1898734177,369058.3287671233,396885.3333333333,399375.890625,407281.84210526315,423945.3541666667,411198.70454545453,495221.41025641025,464954.13513513515,406617.64285714284,418278.8333333333,401145.8095238095,425855.38372093026,388768.60759493674,432073.72463768115,367215.4680851064,395303.6103896104,369041.7555555556,385480.41071428574,429829.78723404254,398992.96428571426,461315.15789473685,361204.6222222222,414729.48,421912.6515151515,381100.1818181818,409408.37096774194,366840.2909090909,337149.847826087,400845.7555555556,436936.1515151515,397283.61904761905,440791.5,378262.48,355191.3783783784
394901,147,"Naples, FL",msa,FL,551004.59375,698083.8489208634,712585.006329114,815700.1398601398,730212.929347826,570342.689119171,534921.5833333334,577234.25,781847.2086330935,634263.9785714286,671336.3676470588,596308.7751937985,619911.1463414634,830322.3225806452,847531.5168539326,771953.1168831169,837577.3392857143,753136.9879518072,895967.1136363636,657660.1764705882,633292.5909090909,638991.9866666667,822143.1951219512,943177.7816091954,1005406.7407407408,1298693.7441860465,977810.5714285715,988477.2711864407,709169.7924528302,935633.8444444444,895986.7066666667,716450.5609756098,1141994.261904762,1118612.4625,1178533.579710145,1828356.559139785,1071830.423076923,1478878.4393939395,1823574.8426966292,1458523.0,1473045.28,1113484.8153846154,1454794.5409836066,1033247.9253731343,1067519.5,1209743.125,1050748.5802469135,1228451.2391304348,1276394.4915254237,778665.524590164,1119469.7422680412,1280761.6206896552,1303849.4788732394,1290725.3278688525,1953965.6857142858,1487039.4193548388,969260.7636363637,1060859.054945055,773835.2297297297,1030059.219047619,1025761.3773584906,1088879.875,701698.6277372263,816513.6666666666,1041674.3779527559,883788.132231405,950505.7234042553,1002019.2474226804,1119613.75,1054914.8452380951,908626.3333333334,882440.0,1089960.0,1518576.957746479,1246672.1325301204,1159173.2962962964,1403695.0813953488,1195213.238095238,1080267.375,939182.5961538461,1156624.46875,993180.0204081633,1418762.4772727273,1288508.1914893617,1529223.0975609757,1610849.3414634147,1275822.3207547169
394927,149,"Ocala, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237812.75609756098,265824.8333333333,226488.78787878787,244536.73214285713,255061.0,250777.98591549296,291579.0273972603,246597.64705882352,306657.5862068966,303316.50724637683,267660.70454545453,293450.2162162162,308683.77777777775,295114.3404255319,320345.1568627451,335673.417721519,382249.0425531915,313536.224137931,342086.6621621622,322015.25471698114,320479.3217391304,322759.6769230769,315650.10714285716,312261.56140350876,323195.9645390071,327585.65986394556,310192.3657142857,312071.652173913,305846.808,299227.66455696203,309623.3405017921,315977.1149425287,300955.17619047617,310550.6459143969,293043.7864583333,296148.60080645164,304413.1959459459,307748.3832752613,300186.9080118694,292893.55241935485,314951.3201438849,307556.9771863118,309654.85863874346,304951.0736196319,336690.1085271318,306667.990990991,294556.8307692308,304692.5869565217,297011.078125
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451590.0609999999,249714.13043478262,228381.66666666666,330372.9666666667,278684.9166666667,271561.52173913043,350347.77777777775,293857.45,281589.76666666666,356941.4285714286,346471.31707317074,348869.3333333333,282186.3461538461,311725.85714285716,281510.7966101695,265635.5,379587.43902439025,432660.42529411765,489730.93548387097,454010.6666666667,417475.4074074074,381974.7083333333,381270.5806451613,360289.46153846156,357160.8787878788,343637.57575757575,421403.98148148146,386859.94366197183,382619.3333333333,355007.9487179487,391069.22580645164,383665.85507246375,360948.57746478874,353356.68604651163,363904.3134328358,398842.8474576271,370212.9183673469,352995.3617021277,327804.2205882353,339717.85,358517.7551020408,383385.9433962264,358163.04761904763,381925.62264150946,397796.625,406092.49019607843,394709.5652173913,325889.40476190473,389877.02857142856,454157.3157894737,376338.2926829268
394602,152,"Fort Collins, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584216.9230769231,711826.9615384615
394622,155,"Gainesville, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369455.9183673469,340786.88,433157.0740740741,318502.1379310345,323341.45454545453,348840.875,359985.7619047619,344243.7586206897,346123.8717948718,392491.64444444445,375725.63333333336,354766.075,360486.9298245614,435239.8222222222,529369.9285714285,458790.0,445721.8333333333,548738.6034482758,426482.46341463417,470526.76086956525,389117.6595744681,497620.6909090909,417283.8333333333,420620.28205128206,512514.04,401390.652173913,459267.0833333333,400285.14285714284,411718.07936507935,445455.7708333333,436885.0857142857,426170.8157894737,498763.75,419183.25,416027.9411764706,355743.25,396906.65454545454,398670.0,477765.9,440539.0909090909,412605.0416666667,422091.85714285716,456025.53125,416149.64705882355,386204.6129032258,685342.64,425305.2272727273,517353.84,363341.4166666667
395109,160,"Spartanburg, SC",msa,SC,167461.40677966102,171537.86274509804,189653.57480314962,183919.79130434783,187494.89743589744,189424.8650793651,186491.77586206896,182304.57894736843,217073.5,188011.86363636365,206720.65217391305,191329.1030927835,190271.97590361445,182971.68421052632,195106.02083333334,204896.34905660377,200426.1376146789,209147.8780487805,194998.55,215497.83333333334,227055.30487804877,230943.08974358975,215500.73863636365,221252.67021276595,191012.89552238805,210991.70422535212,223398.28205128206,209100.27160493826,229610.8536585366,231968.93396226416,224748.40495867768,235884.21705426357,228118.7142857143,239781.16666666666,258222.0357142857,249037.0,247966.19565217392,233494.17204301077,256117.45833333334,253886.5819672131,244908.36936936938,244377.99295774646,260990.53284671533,244139.53956834532,272565.7284768212,286703.79285714286,275124.8384615385,292976.0936170213,261540.83516483515,285958.2021857923,284486.13559322036,288933.9951456311,297562.087431694,308953.99122807017,312636.2870813397,302657.4382978723,318804.8040540541,311344.1320754717,334778.7552083333,301473.0,309752.9401709402,299474.38064516126,286806.04347826086,293387.66844919784,325424.21495327103,315699.0226244344,340346.4074074074,300513.1818181818,312679.3802083333,333226.573964497,302764.74675324676,291537.96268656716,280977.15573770495,288497.1630434783,293799.6176470588,312526.58152173914,302510.2543859649,311153.462962963,325439.81642512075,307373.59130434785,315529.005,331978.98,322126.1518324607,313070.96428571426,325013.6752136752,320498.2211538461,305917.39285714284
394645,161,"Greeley, CO",msa,CO,380064.38970588235,376559.19306930696,407159.374501992,403588.7008547009,392817.95804195805,387074.04115226335,402621.6681034483,403395.4906542056,390229.8733031674,411422.33173076925,424621.17910447763,416935.34722222225,408233.8095238095,366595.94074074074,408366.84117647057,415594.7070063694,397897.595959596,404566.17307692306,430271.15625,395439.3884297521,410912.5947712418,442831.4142857143,445988.03738317755,439011.6216216216,466823.76785714284,427751.42553191487,419632.31506849313,451851.6581196581,453971.21,455713.3821656051,448768.23295454547,455606.1948051948,471869.85,423232.4210526316,458992.1666666667,470593.5657894737,471771.94505494507,450279.3333333333,489288.40462427743,490349.78723404254,521730.3023255814,507829.8958333333,490826.2055555555,517261.1222222222,513664.26960784313,533438.2784810127,539183.3659793815,539483.1764705882,549456.5283018867,521809.3017751479,556818.1100917432,546955.335,569133.5555555555,576414.1005586592,606375.98,580326.0672268907,551757.2569444445,553708.5663716814,561487.0384615385,558393.5294117647,569863.3596491228,533837.375,570278.7185628742,571180.0827067669,592035.0212765958,600184.9006622516,548772.2647058824,551050.214876033,541907.1160714285,579872.9238095238,587410.0636363636,557127.1029411765,548699.6129032258,579782.0887096775,524294.6666666666,535449.65,562840.291262136,596215.0875,581975.313253012,590063.7027027027,590161.5277777778,581564.8870967742,691948.8305084746,618049.1363636364,658497.448275862,615637.989010989,605676.4174757282
394808,162,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,321969.4411764706,301373.8,298440.3076923077,307681.7837837838,318718.62790697673,284197.85365853657,363771.36842105264,381944.8,327825.03846153844,376694.2926829268,386241.32,340256.86666666664,385282.8387096774,363674.1052631579,377786.6666666667,354624.58490566036,286369.7878787879,375914.0256410256,403246.55555555556,388407.0930232558,349356.4285714286,347671.1948051948,323450.24675324676,347447.0740740741,363372.73529411765,376028.94736842107,352515.6625,335096.2873563218,362241.45714285714,425765.03529411764,358899.27777777775,311810.6705882353,328937.0169491525,354832.13157894736,337439.2121212121,306405.59154929576,323110.2252252252,347058.0333333333,346606.51304347825,355055.34653465345,352597.038961039,410999.8831168831,346213.9636363636,346489.41791044775,352829.56097560975,310209.1710526316,306327.98360655736,325922.73529411765,339589.0240963855,313183.0111111111,310357.4428571428,311070.55263157893,348066.15789473685,344058.08196721313,388940.65714285715,485254.36666666664,369143.92,377537.2571428571,446631.1,419553.21276595746,403416.7037037037
394471,163,"Clarksville, TN",msa,TN,179690.76923076922,203845.37096774194,193703.4935897436,208491.47368421053,219032.7876712329,252765.7202797203,238470.75892857142,240142.13084112148,236836.4252873563,259165.9019607843,247102.14285714287,262347.5294117647,241697.22448979592,249484.22448979592,243961.0483870968,244495.51470588235,276935.3333333333,259051.59677419355,281702.3469387755,253063.34146341463,292923.25,266241.71014492755,274970.63265306124,272563.75,258902.60714285713,271675.5945945946,273839.25,262167.986013986,270674.7301587302,302042.0068493151,274241.00595238095,257471.48701298703,282256.47540983604,282700.33050847455,276818.48818897636,270222.078125,286315.3203125,261306.44375,270673.76056338026,280442.02339181287,304815.4906832298,307746.3006134969,312518.7582417582,314936.675257732,339337.7356321839,324854.4822695035,360902.90714285715,343463.2972972973,325578.1045751634,352861.67045454547,353345.375,373650.38144329895,387944.93548387097,374639.6960784314,369577.6258992806,402871.18518518517,381539.2027027027,365518.0,423997.11363636365,345935.8695652174,371548.0512820513,392993.86666666664,337367.08860759495,363054.16842105263,361707.85714285716,375523.7931034483,345943.6170212766,362367.6666666667,337159.70149253734,351300.5542168675,379015.1111111111,396311.63157894736,357360.2631578947,379817.09375,376563.7721518987,391520.89552238805,348755.4639175258,363678.60975609755,360893.38028169016,388088.6417910448,363518.8088235294,382357.14285714284,365568.2098765432,371743.7594936709,376961.5,401840.04545454547,378199.756097561
394660,170,"Hagerstown, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257462.25,279979.35,277614.45454545453,289027.8,279559.05555555556,276346.28571428574,309200.7,292508.82857142854,300213.1212121212,301386.0263157895,283312.8048780488,311321.65789473685,316850.6060606061,339976.6034482759,329961.6666666667,323945.28571428574,336590.58347826084,327268.73214285716,310445.84444444446,339739.28571428574,364329.92156862747,366465.6440677966,338750.5128205128,349353.488372093,360259.24324324325,368538.1875,334939.5,345051.375,345542.56,330640.5070422535,350090.7042253521,350284.07177419355,344302.34920634923,340932.75757575757,339941.13513513515,336141.45454545453,332425.0153846154,333646.3417721519,320456.6896551724,304912.3559322034,344681.79464285716,360484.6143939394,358047.1379310345,358295.3090909091,325679.4166666667,363333.9137931034,433089.1111111111,359807.45454545453,323632.63636363635,343371.97826086957,370275.0588235294,410708.45,357616.1935483871
395229,174,"Wilmington, NC",msa,NC,,,,,,,,,,330424.98529411765,359860.87272727274,395560.725,438900.71428571426,353445.65714285715,299771.3620689655,352418.3488372093,393201.53846153844,452850.2909090909,330413.1666666667,450770.07692307694,390162.38095238095,378747.5,398195.39130434784,416311.51851851854,299967.64705882355,412712.75,379088.1228070175,379959.6590909091,380309.8653846154,421671.511627907,385503.35869565216,384023.48662790697,385101.55384615384,425079.17391304346,462674.1129032258,378177.86666666664,349099.0425531915,402795.8985507246,415771.8,407285.99366666656,461447.43298969074,363011.45454545453,368580.08450704225,429707.7525252525,406214.0151282051,361681.4705882353,412865.908045977,432848.75,416667.58797752805,444483.3263157895,446560.97520661156,475901.90566037735,478776.4948453608,486880.24166666664,433962.2524271845,572727.3222222222,540084.6195652174,530926.3979591837,525314.4020618557,582956.0841121495,443336.17142857146,568616.5773195876,543715.0504201681,516772.5438596491,593030.808,548615.5736434108,504492.9243697479,502801.27906976745,540950.7623762377,585485.6440677966,519712.43981481483,564703.5145631068,465466.8656716418,514892.3956043956,609295.2475247525,548071.4410377359,587776.6666666666,513673.9746835443,615374.358974359,576481.0,559534.2999999999,547870.3921428572,527453.7794117647,632405.9803921569,598776.081632653,540094.0204081633,677792.6833333333
753875,176,"Crestview, FL",msa,FL,544047.7901234567,485054.2784810127,565098.1641791045,574686.6951219512,766246.8217821782,677572.6078431372,614304.3571428572,532057.7073170731,459007.20930232556,565539.8679245283,493170.3953488372,400880.16363636364,333206.8181818182,403055.69811320753,487988.28301886795,503150.7254901961,502285.88679245283,407996.5306122449,495611.3695652174,657854.5581395349,492587.8387096774,450940.0,540734.8484848485,563813.2702702703,772738.0714285715,398146.5517241379,555020.53125,669559.1612903225,855168.3142857143,902446.7752941177,961878.6794871795,903809.8260869565,760595.3421052631,789147.5333333333,1067361.8461538462,853610.9583333334,618258.2631578947,500880.2395833333,767933.0875833334,751542.1379310344,899372.2421875,853436.5974842767,728250.3435582822,671714.8076923077,534668.3461538461,723577.9995625,728652.9863013698,802780.1973094171,701380.4927516779,775675.6944444445,794885.8669950739,717575.1962025317,846591.9001197604,680750.8256410257,776923.6322580645,760362.7236842106,651043.7063253012,755599.8676470588,864182.4107142857,726147.13125,655320.995505618,770248.8027210884,564938.87890625,782642.3696969697,699498.8291139241,779011.6216216217,669188.1223021583,711158.4089595376,810415.695035461,779800.6159420289,783391.6979166666,749777.6844852942,919822.8082191781,812735.8108108108,552878.5738255034,763154.8359375,820867.8244578314,751542.18,673940.3517241379,777137.8224299066,563423.4298809523,,940393.3953488372,988497.8924731183,809660.375,745014.6833333333,1013828.4520547945
394412,181,"Bremerton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529627.5523255814,592861.3955555556,583476.6129032258,517975.4186046512,673031.6308510639,556729.5661111112,523424.1395348837,554433.55,570352.8636363636,632647.8106060605,572863.8383333333,592851.0,592327.7234042553,542021.6223809524,564151.033898305,630063.7547169811,582097.6296296297,672695.9861111111,604189.8870967742,649295.1746031746,666855.4453125,672718.2083333334,707300.3793103448,668194.9655172414,751816.8928571428,642158.75,622599.5609756098,623514.4012345679,632291.4222222222,585664.1219512195,595056.7,616424.3,566377.525,595772.1951219512,645378.5423728813,602144.7378640777,619015.66796875,606890.256097561,643905.3888888889,632781.5116279069,686228.730909091,657424.7246376812,612874.5172413794,615473.9433962264,639983.8541666666,638906.8703703703,635095.25,703815.0,727228.6,654430.9090909091,653647.4893617021,620627.7804878049,643379.9,641928.71875,609368.3636363636,701601.1538461539,773899.6896551724,637498.5483870967
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388206.76
845160,198,"Prescott Valley, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624236.05,611131.4545454546,637496.2456097561,745952.3243243244,739847.1153846154,725941.982173913,686500.7391304348,555060.6,668978.6764705882,645460.9069767442,786498.6607142857,687719.9347826086,657417.7222222222,803129.2115384615,617976.125,678313.2536842106,648034.6086956522,724359.8888888889,725118.2142857143,711163.0357142857,788768.795952381,807837.4669047619,693766.2234042553,803292.1081081082,772936.57375,778680.0351515152,733953.2666666667,887129.1851851852,657540.5454545454,739277.976744186,755916.2857142857,757111.3328,899569.7142857143
394681,216,"Hilton Head Island, SC",msa,SC,357231.3521126761,316488.3181818182,285457.5268817204,438886.29347826086,329549.82608695654,365129.9540229885,469273.2028985507,386625.08885714284,422087.8548387097,419230.7454545455,450023.5263157895,418920.2363636364,404285.4210526316,338562.35714285716,324983.63157894736,479498.1632653061,403180.01923076925,433476.67232558137,400752.6818181818,361143.86,434794.5348837209,503275.8301886792,447107.28571428574,410665.4583333333,466496.52,424500.8,462868.69811320753,585789.3846153846,747506.0588235294,441584.4375,640031.0454545454,613914.625,616682.5,391805.93023255817,456541.32,559404.2063492064,418952.1458,565238.145625,415860.7843137255,470490.33898305084,385423.41791044775,477039.3387096774,503986.2089552239,429665.8358208955,435396.5107608696,480995.7965116279,552551.4942528736,514655.6603773585,529355.7704918033,494729.88875,603956.32,598372.5571428571,503426.42424242425,659867.8125,534925.7763157894,483446.3846153846,518106.0540540541,514520.7176344086,621652.108433735,507972.088,484512.8958333333,523590.0,562900.45,569241.3351648352,625504.5384615385,585164.7696078431,477039.871559633,585784.1024590164,611664.4184397163,628960.84,696509.1184210526,640162.5330337079,804914.1379310344,798863.6964285715,647495.1884057971,634632.2291666666,763613.9074074074,577038.8196721311,674288.8644067796,726901.6470588235,881365.5714285715,895184.4515000001,575995.262962963,658652.213076923,566363.2142857143,,823854.5666666667
394346,217,"Athens, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518118.46153846156
394765,218,"Lake Havasu City, AZ",msa,AZ,202478.0,215425.19444444444,240574.4366197183,251426.55737704918,306810.4696969697,308933.0,310503.31111111114,331301.0,294025.7,300587.07272727275,336149.9512195122,370617.4186046512,326396.6,279906.48780487804,235779.2105263158,323269.9344262295,316374.11320754717,267541.4166666667,346245.6984126984,294611.9464285714,311178.3488372093,325060.56097560975,335105.5625,329967.0,306617.756097561,220983.48214285713,353224.04,307773.13157894736,347157.4347826087,304438.98630136985,372542.6515151515,274392.3333333333,276542.7972972973,284477.1185106383,298605.28571428574,318659.5740740741,358402.2727272727,351540.7755102041,327401.8985507246,315221.375,320185.5,365379.19178082194,333033.20547945204,351307.6304347826,350227.2835820895,362690.8088235294,372893.23333333334,350168.29411764705,327735.7078651685,361435.06944444444,399940.1341463415,408079.4111111111,441063.5875,416381.36559139786,367102.0508474576,370649.89552238805,357970.9397590361,390737.3958333333,419069.06451612903,342120.75,370148.2037037037,325936.88372093026,353840.7205882353,361581.75,353705.26153846155,341841.2916666667,431548.6493506493,391224.1447368421,508810.52777777775,431491.4328358209,371717.4680851064,383857.96,409510.0869565217,352972.0869565217,340774.1538461539,402256.59722222225,413622.97101449274,332769.8088235294,371815.67307692306,387930.72307692305,352304.5,370966.2363636364,436835.24324324325,328124.27777777775,385679.51515151514,390186.77905660373,403365.9555555555
394623,226,"Gainesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572334.4090909091,633409.6666666666
