RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
753889,645,"Hillsdale, MI",msa,MI,102113.0,94493.0,83017.0,88463.0,87048.0,96715.0,94258.0,76971.0,88991.0,82244.0,94285.0,65355.0,59662.0,80724.0,66043.0,79327.0,80350.0,87742.0,82283.0,94801.0,100000.0,98210.0,93313.0,65414.0,73964.0,83555.0,72876.0,91163.0,81896.0,86373.0,76473.0,100744.0,104984.0,70001.0,90633.0,72069.0,80875.0,80802.0,80748.0,84120.0,93751.0,92128.0,75610.0,90283.0,112570.0,111001.0,56344.0,89849.0,67112.0,73747.0,97920.0,97484.0,94079.0,91219.0,85370.0,94868.0,106487.0,74287.0,88025.0,90963.0,89278.0,84482.0,111822.0,107820.0,102322.0,91483.0,101322.0,103163.0,108584.0,93214.0,100377.0,111186.0,92589.0,78554.0,86753.0,115288.0,141740.0,93171.0,110754.0,97252.0,99792.0,93184.0,95112.0,96231.0,91949.0,90996.0,101477.0,102412.0,114876.0,118142.0,122937.0,118907.0,112953.0,125334.0,111524.0,113731.0,94489.0,98538.0,90166.0,137722.0,128026.0,127838.0,116439.0,138939.0,138094.0,103726.0,123992.0,71378.0,82827.0,114245.0,118168.0,114117.0,128930.0,137205.0,128988.0,139811.0,117982.0,141183.0,123022.0,116949.0,116219.0,118569.0,158930.0,121340.0,132516.0,131562.0,126585.0,164108.0,120264.0,125345.0,128057.0,126758.0,137812.0,118287.0,128374.0,141288.0,146131.0,171478.0,156338.0,146552.0,143575.0,139891.0,148885.0,157546.0,162133.0,153926.0,161391.0,160630.0,171918.0,161213.0,176421.0,156912.0,218077.0,164344.0,171775.0,140882.0,154648.0,153278.0,170007.0,194241.0,165419.0,189139.0,189335.0,191753.0,222004.0,180225.0,208701.0,189785.0,183245.0,177283.0,212471.0,231448.0,215830.0,223541.0,211637.0,176864.0,203757.0,217350.0,155555.0,140600.0,185129.0,182987.0,181083.0,210647.0,200555.0,220459.0,229324.0,234664.0,185588.0,242321.0,164892.0,196648.0,208314.0,185379.0,209998.0,198086.0,209030.0,237400.0,219525.0,198032.0,206847.0,190478.0,210499.0,215106.0,210960.0,193336.0
394961,647,"Paragould, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84441.0,157575.0,177477.0,,547260.0,242597.0,253743.0,115919.0,115214.0,95685.0,89436.0,107672.0,89505.0,105227.0,85599.0,94509.0,109439.0,85534.0,106186.0,95918.0,93183.0,91992.0,107638.0,88948.0,108439.0,93330.0,78370.0,87846.0,118362.0,119594.0,102165.0,104790.0,129647.0,87077.0,86629.0,153321.0,125164.0,118785.0,106015.0,92731.0,104825.0,116049.0,133191.0,173385.0,137763.0,114039.0,122852.0,118222.0,130279.0,103730.0,108519.0,108549.0,111787.0,108428.0,127063.0,122072.0,101541.0,134702.0,85710.0,126881.0,99495.0,107885.0,109686.0,137471.0,127142.0,126720.0,112428.0,131207.0,107455.0,152587.0,128471.0,145322.0,117669.0,129927.0,121261.0,126260.0,140529.0,113604.0,113387.0,144764.0,116724.0,147085.0,131818.0,121031.0,110665.0,116805.0,135236.0,153051.0,140897.0,117531.0,137907.0,141540.0,130786.0,132800.0,142278.0,138841.0,122477.0,131298.0,143471.0,146804.0,169441.0,165144.0,148087.0,156361.0,157615.0,165290.0,171909.0,159295.0,141011.0,153544.0,169668.0,157352.0,181104.0,152622.0,185950.0,156827.0,149905.0,162668.0,187708.0,183684.0,152425.0,148751.0,195360.0,184024.0,181229.0,207543.0,144082.0,178454.0,190405.0,156567.0,138217.0,171057.0,145125.0,165713.0,183717.0,192983.0,158247.0,163788.0,190275.0,232686.0,162651.0,125550.0,186763.0,172843.0,167427.0,174309.0,182392.0,193234.0,242439.0,169903.0,207028.0,177706.0,185917.0,192427.0,168036.0,171186.0,185169.0,179654.0
394427,649,"Burlington, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93954.0,117709.0,104061.0,86277.0,119971.0,106414.0,95933.0,93701.0,108631.0,185109.0,81588.0,84647.0,104937.0,129714.0,100444.0,103613.0,98913.0,95778.0,117793.0,92433.0,100009.0,144025.0,181661.0,82705.0,122992.0,131850.0,126069.0,127901.0,130093.0,118377.0,114367.0,125572.0,100809.0,127629.0,119082.0,112282.0,129969.0,123410.0,99134.0,129924.0,99823.0,97831.0,110375.0,106325.0,100891.0,100716.0,165976.0,116548.0,111197.0,129420.0,113787.0,116772.0,139155.0,119343.0,135553.0,119189.0,107584.0,127324.0,130382.0,111847.0,107966.0,109579.0,100791.0,156755.0,110742.0,115611.0,106816.0,122739.0,116711.0,101204.0,107191.0,83763.0,109100.0,125691.0,119884.0,153993.0,137731.0,157187.0,144919.0,141209.0,135570.0,114873.0,125015.0,108323.0,113930.0,96556.0,108694.0,138556.0,143175.0,128380.0,180848.0,121565.0,157092.0,132915.0,135745.0,116761.0,138841.0,144795.0,144102.0,133343.0,155463.0,158143.0,159722.0,108096.0,140059.0,132395.0,147838.0,121764.0,152969.0,136150.0,153170.0,182600.0,155649.0,146409.0,122865.0,146308.0,169406.0,163296.0,124296.0,145964.0,180107.0,131300.0,140607.0,177144.0,143506.0,162246.0,153713.0,155903.0,155778.0,157918.0,100002.0,142018.0,153674.0,135505.0,160574.0,131461.0,150857.0,182860.0,153628.0,182307.0,124995.0,156261.0,152478.0,171726.0,139722.0
394817,650,"Madisonville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117916.0,140334.0,119855.0,124999.0,128518.0,133755.0,144244.0,95362.0,122304.0,94262.0,138588.0,136124.0,121578.0,127675.0,152590.0,118473.0,122452.0,132616.0,144213.0,126910.0,137302.0,123511.0,157287.0,130255.0,138599.0,155591.0,144337.0,149235.0,167313.0,143910.0,165913.0,125342.0,186791.0,153555.0,189315.0,154092.0,147179.0,242153.0,172439.0,161552.0,191562.0,163556.0,197721.0,124889.0,123984.0,162990.0,178309.0,155741.0,126980.0,183449.0,168651.0,192302.0,202491.0,190225.0,167049.0,200666.0,173357.0,230030.0,138155.0,168519.0,174398.0,171958.0,190988.0,161802.0,178894.0,208523.0,174791.0,184318.0,191139.0,238655.0,217248.0,163391.0,178271.0,187911.0
394850,651,"Menomonie, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234819.0,272255.0
394375,654,"Bedford, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118387.0,120189.0,106511.0,116772.0,94216.0,112684.0,92775.0,136141.0,104347.0,110597.0,85029.0,104279.0,93698.0,98459.0,112240.0,141035.0,145689.0,127111.0,128853.0,113721.0,142203.0,143195.0,100471.0,124366.0,110891.0,116390.0,152772.0,132745.0,116859.0,130866.0,130552.0,137970.0,129004.0,136785.0,144016.0,123258.0,141279.0,118670.0,138356.0,148859.0,148127.0,129352.0,162410.0,145804.0,135309.0,158078.0,117887.0,150473.0,157472.0,138529.0,174123.0,162674.0,165602.0,166211.0,167214.0,188201.0,164588.0,182255.0,170216.0,163998.0,164852.0,160114.0,144362.0,198305.0,183913.0,202074.0,207869.0,190560.0,200773.0,203302.0,200372.0,185349.0,179861.0,164121.0,190445.0,174128.0,156349.0,191546.0,192889.0,220195.0,146225.0,186523.0,184538.0,227525.0,236418.0,164924.0,209259.0,182895.0,180742.0,184810.0,168486.0,182826.0,173332.0,221649.0,196058.0,197462.0,201666.0,202265.0,204413.0,186385.0,175521.0,209237.0,207124.0,216277.0,177965.0,185079.0,193677.0,255859.0,257358.0
786259,655,"Grand Rapids, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365113.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252893.0,320075.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105293.0,112689.0,106913.0,116908.0,112892.0,104207.0,122707.0,122685.0,87813.0,106921.0,91950.0,116179.0,98482.0,111239.0,118992.0,97534.0,117228.0,127818.0,137525.0,103827.0,124689.0,136654.0,111166.0,114597.0,116647.0,119835.0,140312.0,141309.0,161453.0,149613.0,125475.0,153850.0,121183.0,170718.0,170378.0,172737.0,118010.0,159835.0,152464.0,151828.0,134040.0,165425.0,175800.0,119072.0,147548.0,114581.0,124867.0,114640.0,160682.0,149757.0,165405.0,131385.0,113838.0,133189.0,133032.0,150787.0,127543.0,143900.0,138938.0,154056.0,172957.0,170916.0,213038.0,186022.0,166924.0,151087.0,178951.0,135248.0,207645.0,172441.0,131840.0,166229.0
394667,658,"Harrison, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99276.0,89635.0,115463.0,130562.0,102202.0,181460.0,171210.0,86617.0,123481.0,113090.0,98997.0,117885.0,91616.0,118442.0,127974.0,139920.0,141973.0,107838.0,125169.0,117495.0,108507.0,142817.0,104922.0,118004.0,113488.0,106198.0,138283.0,122836.0,103099.0,132985.0,134414.0,135937.0,178838.0,130567.0,115882.0,105623.0,130312.0,125277.0,130975.0,145471.0,128550.0,129730.0,133224.0,128663.0,131686.0,123636.0,143727.0,118113.0,152953.0,139407.0,149891.0,147755.0,137620.0,132920.0,136409.0,137861.0,125744.0,128182.0,119552.0,160107.0,126389.0,130497.0,116649.0,132883.0,173725.0,151149.0,123888.0,129119.0,157617.0,159096.0,128646.0,143190.0,,145212.0,137835.0,179525.0,148893.0,152429.0,130058.0,170196.0,161378.0,184905.0,153386.0,158900.0,198861.0,188851.0,186912.0,197020.0,205382.0,250635.0,224336.0,238742.0,208164.0,262899.0,220146.0,267514.0,208696.0,235857.0,252809.0,243931.0,248462.0,282351.0,253317.0,255873.0,286910.0,228891.0,263410.0,181959.0,254921.0,251018.0,232271.0,252984.0,246855.0,262613.0,221641.0,239724.0,234957.0,270287.0,297135.0,205703.0,203526.0,272557.0,239815.0,234575.0,237180.0,275069.0,247441.0,217093.0,264482.0,238454.0,226712.0,223385.0,265241.0,241138.0
395037,659,"Rolla, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136852.0,173933.0,131470.0,119834.0,140430.0,164653.0,178159.0,147051.0,170496.0,146377.0,164639.0,167202.0,149676.0,154539.0,147279.0,166918.0,177938.0,169670.0,166459.0,183066.0,203858.0,186632.0,199227.0,179922.0,214880.0,147069.0,151915.0,180375.0,210352.0,194133.0,199488.0,221468.0,227921.0,187113.0,190420.0,199382.0,257479.0,155239.0,190070.0,235183.0,224128.0,231132.0,234537.0,232634.0,200622.0,223441.0,206458.0,206683.0,177802.0,227270.0,215820.0,201824.0,228817.0,245174.0,230322.0,207920.0,237337.0,235980.0,200442.0,220073.0,265058.0,231391.0,273990.0,223758.0,228026.0,301283.0,292026.0,302047.0,258416.0,241929.0,243908.0,253976.0,227444.0,293929.0,248720.0,259264.0
394482,660,"Coldwater, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147964.0,112524.0,128502.0,142123.0,147964.0,172741.0,183859.0,154276.0,151822.0,139461.0,183888.0,131981.0,144858.0,177767.0,218864.0,170666.0,163857.0,156361.0,173725.0,161778.0,193748.0,177624.0,171266.0,196634.0,181216.0,233450.0,175649.0,187749.0,236441.0,174687.0,175380.0,207447.0,168574.0,186122.0,183148.0,134224.0,171097.0,204142.0,246978.0,193139.0,256853.0,227746.0,200620.0,195545.0,207924.0,153088.0,171515.0,209637.0,235326.0,214542.0,198975.0,253905.0,255440.0,227502.0,258859.0,242822.0,307820.0,235092.0,201857.0,170365.0,169738.0
753904,661,"Marion, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131830.0,157576.0,172905.0,267217.0,182563.0,179145.0,188103.0,188389.0,264012.0,209975.0,162833.0,155635.0,149552.0,169191.0,168774.0,181458.0,198969.0,202186.0,287850.0,314370.0,247340.0,248644.0,222600.0,240125.0,251838.0,207098.0,218287.0,272757.0,282338.0,178241.0,262729.0,304744.0,214973.0,268204.0,248193.0,296740.0,318278.0,301368.0,319751.0,233497.0,286485.0,284096.0,284393.0,255054.0,240758.0,283041.0,271286.0,255055.0,260207.0,208934.0,259076.0,323688.0,274741.0,471225.0,305844.0,330706.0,388198.0,248804.0,338529.0,370855.0,247556.0,499181.0,281700.0,451202.0,312753.0,341959.0,331843.0,293802.0,397883.0,483345.0,464729.0,321308.0,358837.0,376257.0
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161471.0,166458.0,133901.0,139388.0,139626.0,136322.0,134788.0,182097.0,152508.0,147440.0,148414.0,159331.0,175770.0,218074.0,178288.0,129230.0,205733.0,175476.0,189433.0,184690.0,186938.0,207389.0,195298.0,223970.0,204703.0,185172.0,210902.0,155638.0,145210.0,179252.0,184009.0,153082.0,191938.0,194496.0,176806.0,178230.0,209577.0,192458.0,163666.0,181682.0,170573.0,193020.0,179498.0,220023.0,170902.0,125417.0,194681.0,181185.0,209463.0,216914.0,164848.0,155316.0,173823.0,285685.0,186626.0,133865.0,232457.0,172219.0
394567,663,"Ellensburg, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184049.0,251964.0,222181.0,254435.0,191874.0,206040.0,237162.0,235907.0,223339.0,199047.0,216710.0,175677.0,284848.0,227734.0,220522.0,216060.0,237690.0,268401.0,168780.0,217839.0,265449.0,292100.0,247586.0,204870.0,261822.0,243903.0,276152.0,226800.0,240951.0,246940.0,230756.0,215032.0,273549.0,215659.0,213518.0,198562.0,217490.0,208298.0,240871.0,256941.0,211884.0,,234510.0,243621.0,341803.0,248117.0,467585.0,241015.0,317490.0,275805.0,247562.0,276940.0,321603.0,250719.0,264196.0,322171.0,276146.0,435562.0,292053.0,269736.0,583452.0,531591.0,288627.0,314478.0,333320.0,301903.0,261433.0,270512.0,372070.0,324705.0,297896.0,320951.0,386047.0,338127.0,366980.0,285731.0,277882.0,322117.0,337177.0,344778.0,407158.0,378244.0,298803.0,377952.0,422469.0,428080.0,396849.0,355749.0,377583.0,355189.0,363677.0,373337.0,395583.0,415541.0,368225.0,337751.0,403532.0,405008.0,439045.0,423130.0,450572.0,443965.0,417268.0,493838.0,372759.0,445014.0,405781.0,413871.0,422089.0,371563.0,391356.0,523412.0,474612.0,473578.0,496977.0,617661.0,633125.0,556752.0,505183.0,520285.0,572491.0,561524.0,627387.0,620883.0,542852.0,567956.0,560991.0,594909.0,574734.0,619899.0,542387.0,595114.0,708934.0,650145.0,657579.0,705602.0,660839.0,684846.0,648332.0,656873.0,578836.0,669105.0,495992.0,749712.0,650899.0,595898.0,680482.0,627130.0,556954.0,645976.0,627975.0,633332.0,716208.0,691742.0,624768.0,688922.0,725686.0,658574.0,694474.0,750578.0,661890.0,638535.0,625591.0,678823.0,577900.0,726393.0,681806.0,798894.0,668424.0
394990,664,"Ponca City, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104092.0,98059.0,77093.0,70150.0,102009.0,107745.0,105993.0,103882.0,106023.0,101796.0,107829.0,109189.0,101155.0,112832.0,129766.0,108105.0,168205.0,119160.0,113864.0,103964.0,111621.0,124026.0,96433.0,99454.0,84892.0,135421.0,92095.0,96036.0,102437.0,150127.0,115963.0,95906.0,103272.0,96264.0,94059.0,81816.0,126526.0,91117.0,131212.0,107459.0,101709.0,127322.0,110582.0,94876.0,92704.0,97431.0,109954.0,118698.0,101035.0,92321.0,111279.0,91019.0,116970.0,100032.0,111584.0,118268.0,136572.0,98198.0,111750.0,124800.0,126129.0,105425.0,118964.0,103730.0,114006.0,140460.0,111803.0,116252.0,143326.0,138803.0,122172.0,127157.0,141367.0,108142.0,112741.0,116457.0,106531.0,111353.0,137391.0,170847.0,122970.0,160010.0,142665.0,147935.0,125482.0,131915.0,147074.0,128941.0,143927.0,162517.0,166193.0,137873.0,131041.0,135142.0,152277.0,226011.0,132981.0,125582.0,132328.0,149724.0,115770.0,125973.0,161997.0,126361.0,163800.0,148522.0,159714.0,128353.0,119025.0,120714.0,138543.0,144102.0,154826.0,149315.0,132178.0,156526.0,120121.0,180957.0,173076.0,151546.0,184958.0,134205.0,122302.0,167656.0
394779,665,"Lawrenceburg, TN",msa,TN,82473.0,91835.0,73654.0,82501.0,88435.0,82663.0,83526.0,69379.0,84198.0,69705.0,55255.0,55527.0,79640.0,71793.0,69656.0,105153.0,88684.0,81580.0,88929.0,72194.0,70777.0,68817.0,100265.0,82154.0,79951.0,76324.0,77040.0,85711.0,97092.0,91886.0,70969.0,80309.0,55525.0,89389.0,81726.0,73930.0,98304.0,76059.0,70884.0,69314.0,79449.0,88203.0,89795.0,96213.0,73846.0,80113.0,68220.0,68991.0,88141.0,79001.0,72099.0,94842.0,73782.0,68072.0,88421.0,79065.0,84378.0,85569.0,104587.0,92611.0,71553.0,98903.0,82708.0,75931.0,93624.0,86112.0,98505.0,94909.0,108645.0,86484.0,81311.0,89855.0,87087.0,87708.0,93949.0,108801.0,112991.0,105158.0,76019.0,92155.0,95400.0,97731.0,79273.0,86126.0,69485.0,96713.0,107557.0,98824.0,110634.0,91930.0,86923.0,102046.0,100614.0,86209.0,87936.0,79875.0,92116.0,112022.0,111817.0,106302.0,110514.0,125355.0,104219.0,100618.0,106782.0,119472.0,109984.0,99091.0,132011.0,111647.0,130165.0,124166.0,137106.0,126154.0,105387.0,101463.0,130054.0,104674.0,118497.0,111603.0,122724.0,124921.0,124510.0,115462.0,120749.0,125827.0,127906.0,139778.0,135490.0,144509.0,95538.0,,114300.0,110203.0,123749.0,126634.0,133117.0,134397.0,113068.0,130706.0,139296.0,126565.0,156426.0,142448.0,141546.0,140391.0,141747.0,157769.0,150701.0,139162.0,152846.0,175793.0,148431.0,152554.0,155022.0,180243.0,163311.0,154335.0,180171.0,197590.0,188751.0,208738.0,157771.0,219984.0,245972.0,186115.0,235034.0,224081.0,190342.0,222847.0,215626.0,238307.0,206647.0,212398.0,240584.0,229757.0,189560.0,194391.0,196581.0,231822.0,225568.0,216519.0,165507.0,217823.0,259366.0,200956.0,248337.0,211540.0,281036.0,189917.0,201664.0,225379.0,221230.0,236670.0,215480.0,234094.0,262629.0,255928.0,229701.0,265337.0,207740.0,230135.0,362874.0,297648.0,236724.0,213504.0
394842,666,"McAlester, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108818.0,99959.0,100976.0,124341.0,110030.0,96913.0,96129.0,123398.0,121554.0,97622.0,143165.0,113320.0,88554.0,101433.0,134897.0,88130.0,131937.0,142447.0,106568.0,131615.0,143934.0,107497.0,95028.0,126817.0,141313.0,155279.0,103925.0,121969.0,142704.0,115782.0,128557.0,136112.0,114097.0,109737.0,138219.0,85286.0,100807.0,115393.0,134050.0,116144.0,154885.0,134809.0,132110.0,143154.0,145111.0,116772.0,106426.0,115601.0,140621.0,83175.0,107642.0,111212.0,142097.0,164433.0,136811.0,123967.0,137197.0,166823.0,171605.0,132766.0,127177.0,144368.0,135478.0,156026.0,120454.0,131209.0,162504.0,159252.0,125031.0,151214.0,174369.0,129176.0,140842.0,147836.0,126957.0,166258.0,129102.0,180732.0,204165.0,210788.0,201635.0,210206.0,192946.0,208839.0,169321.0,126578.0,219741.0,215322.0,226761.0,227280.0,239978.0,189304.0,209838.0,234703.0,187098.0,203735.0,205866.0,227743.0,210866.0,232287.0,243086.0,202996.0,242757.0,221353.0,232756.0,199031.0,241725.0,227786.0,179723.0,249334.0,246276.0,192342.0,192363.0,238418.0,239896.0,325938.0,228030.0,236264.0,253304.0,262628.0,288064.0,194622.0,232305.0,289036.0,249074.0,260763.0,287473.0,177453.0,184284.0,256970.0,382728.0,160467.0,206037.0,125385.0,280219.0
395228,668,"Willmar, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,120482.0,124718.0,165208.0,145778.0,133788.0,130328.0,142498.0,147005.0,180404.0,116056.0,123180.0,180860.0,100575.0,114486.0,120069.0,124202.0,167501.0,144060.0,167568.0,125896.0,140530.0,149959.0,117689.0,138903.0,133618.0,110690.0,136514.0,178317.0,162585.0,139962.0,116663.0,151162.0,151431.0,121188.0,155171.0,167616.0,141635.0,125341.0,142658.0,169242.0,165135.0,176939.0,129168.0,187935.0,162199.0,157993.0,170782.0,120644.0,123504.0,159295.0,164193.0,174557.0,138107.0,143946.0,129372.0,143606.0,142438.0,158622.0,146022.0,148403.0,137591.0,146400.0,185333.0,163677.0,172340.0,156578.0,149920.0,156579.0,125155.0,123806.0,171705.0,157188.0,144906.0,194512.0,183583.0,174624.0,152449.0,153119.0,133487.0,168201.0,149216.0,163437.0,130581.0,114814.0,165673.0,155533.0,153377.0,226629.0,161372.0,153760.0,177133.0,186972.0,158076.0,137389.0,172714.0,128495.0,195434.0,168146.0,182558.0,202396.0,189720.0,217973.0,186452.0,190285.0,201584.0,166733.0,279328.0,150648.0,186829.0,192965.0,184347.0,173105.0,204363.0,175547.0,173686.0,219749.0,182989.0,182489.0,161198.0,149194.0,201483.0,187218.0,217821.0,222469.0,230165.0,215052.0,286557.0,245952.0,209179.0,193922.0,215926.0,242270.0,180020.0,172367.0,225857.0,243576.0,237619.0,253504.0,239402.0,255062.0,228012.0,276739.0,199434.0,331430.0,269569.0,201381.0,273193.0,250956.0,232074.0,262077.0,215949.0,200481.0,222159.0,195975.0,181683.0,273682.0,287687.0,239358.0,228451.0,282747.0,329575.0,280215.0,257181.0,282093.0,318398.0,241923.0,330096.0,265896.0,280448.0,307201.0,276602.0,315337.0,310647.0,333206.0,347890.0,305446.0,323015.0,300874.0,296621.0,232289.0,291500.0
